datetime,Aqara_room,Aqara_supply,Aqara_return,Sonoff,Shelly_supply,Shelly_return,Shelly_window,Aqara_thermostat,Setpoint,shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_radiation (W/m²),direct_normal_irradiance (W/m²),temperature_2m (°C),cloud_cover (%),global_tilted_irradiance (W/m²)
2025-03-23 07:45:00,21.85,21.9,22.666666666666664,19.925,21.94,21.62,,,20.0,78.0,47.0,31.0,187.55,6.025,9.75,31.3
2025-03-23 08:00:00,21.9275,29.6844,23.723333333333333,20.15,37.29528846153846,27.09957142857143,,,20.0,99.0,59.0,40.0,234.6,6.1,1.0,39.4
2025-03-23 08:15:00,22.005000000000003,38.456,28.58888888888889,20.375,47.93714285714286,34.54965517241379,,,20.0,139.75,62.25,77.5,332.475,6.225,0.75,45.1
2025-03-23 08:30:00,22.0825,40.46,29.919444444444444,20.6,49.23176470588236,36.31333333333333,,,20.0,180.5,65.5,115.0,430.35,6.35,0.5,50.8
2025-03-23 08:45:00,22.16,41.1,31.25,20.75,49.534444444444446,36.0,,,20.0,221.25,68.75,152.5,528.225,6.475,0.25,56.5
2025-03-23 09:00:00,22.42,40.31,30.686666666666667,20.9,48.25,34.31238095238095,,,20.0,262.0,72.0,190.0,626.1,6.6,0.0,62.2
2025-03-23 09:15:00,22.415,38.99666666666667,29.14333333333333,21.05,46.31263157894737,31.875,,,22.0,295.25,73.25,222.0,660.3,6.75,0.0,66.15
2025-03-23 09:30:00,22.41,37.66,27.825,21.2,44.625,30.18777777777778,,,22.0,328.5,74.5,254.0,694.5,6.9,0.0,70.1
2025-03-23 09:45:00,22.335,36.650000000000006,26.96,21.075,43.56222222222223,29.06222222222222,,,22.0,361.75,75.75,286.0,728.7,7.05,0.0,74.05
2025-03-23 10:00:00,22.26,33.68222222222222,26.26,20.95,38.32072463768116,27.75,,,22.0,395.0,77.0,318.0,762.9,7.2,0.0,78.0
2025-03-23 10:15:00,22.185,29.384285714285717,25.200000000000003,20.825,31.43736842105263,26.25,,,22.0,420.5,78.75,341.75,777.425,7.4,0.0,81.425
2025-03-23 10:30:00,22.11,26.676,24.145,20.7,27.333584905660377,24.93777777777778,,,22.0,446.0,80.5,365.5,791.95,7.6,0.0,84.85
2025-03-23 10:45:00,22.01,24.96,23.45,20.575,24.72090909090909,23.937142857142856,,,22.0,471.5,82.25,389.25,806.475,7.8,0.0,88.275
2025-03-23 11:00:00,21.91,23.89,22.87,20.45,23.83073529411765,23.25,,,22.0,497.0,84.0,413.0,821.0,8.0,0.0,91.7
2025-03-23 11:15:00,21.87,23.1,22.36,20.325,23.473333333333333,22.75,,,22.0,512.75,85.0,427.75,827.95,8.15,0.0,93.775
2025-03-23 11:30:00,21.83,25.32079365079365,22.09,20.2,23.374,22.375,,,21.0,528.5,86.0,442.5,834.9,8.3,0.0,95.85
2025-03-23 11:45:00,21.85,27.541587301587303,22.775,20.35,24.002272727272725,22.125,,,21.0,544.25,87.0,457.25,841.8499999999999,8.45,0.0,97.925
2025-03-23 12:00:00,21.87,29.76238095238095,23.46,20.5,36.421619047619046,24.47657142857143,,,21.0,560.0,88.0,472.0,848.8,8.6,0.0,100.0
2025-03-23 12:15:00,21.89,36.56666666666666,25.016666666666666,20.65,44.845882352941175,27.437272727272727,,,21.0,564.5,88.0,476.5,850.5749999999999,8.725,1.25,104.575
2025-03-23 12:30:00,21.9175,36.975,26.075,20.8,44.0,28.23,,,21.0,569.0,88.0,481.0,852.3499999999999,8.85,2.5,109.15
2025-03-23 12:45:00,21.945,35.062,25.67,20.825,40.75,27.56222222222222,,,21.0,573.5,88.0,485.5,854.125,8.975,3.75,113.725
2025-03-23 13:00:00,21.9725,32.6425,25.265,20.85,37.0,26.43777777777778,,,21.0,578.0,88.0,490.0,855.9,9.1,5.0,118.3
2025-03-23 13:15:00,22.0,30.682,24.46,20.875,34.184761904761906,25.437142857142856,,,21.0,565.25,97.0,468.25,824.75,9.2,11.0,168.14999999999998
2025-03-23 13:30:00,21.955,28.646666666666665,23.975,20.9,32.062666666666665,24.688,,,21.0,552.5,106.0,446.5,793.5999999999999,9.3,17.0,218.0
2025-03-23 13:45:00,21.91,27.61,23.42,20.825,30.812,24.062,,,21.0,539.75,115.0,424.75,762.4499999999999,9.4,23.0,267.85
2025-03-23 14:00:00,21.865,27.29,22.91,20.75,30.375,23.563333333333333,,,21.0,527.0,124.0,403.0,731.3,9.5,29.0,317.7
2025-03-23 14:15:00,21.82,27.33,22.71,20.675,30.44,23.25,,,21.0,510.75,122.0,388.75,723.8249999999999,9.5,24.75,354.975
2025-03-23 14:30:00,21.796666666666667,27.37,22.6475,20.6,30.5625,23.06,,,21.0,494.5,120.0,374.5,716.3499999999999,9.5,20.5,392.25
2025-03-23 14:45:00,21.773333333333333,27.41,22.585,20.8,30.85333333333333,22.94,,,21.0,478.25,118.0,360.25,708.875,9.5,16.25,429.525
2025-03-23 15:00:00,21.75,27.45,22.5225,21.0,30.6875,22.914,,,21.0,462.0,116.0,346.0,701.4,9.5,12.0,466.8
2025-03-23 15:15:00,21.7425,27.35,22.46,21.2,31.0625,22.888,,,21.0,440.25,107.0,333.25,708.95,9.425,9.25,501.325
2025-03-23 15:30:00,21.735,27.25,22.4525,21.4,31.0,22.862,,,21.0,418.5,98.0,320.5,716.5,9.35,6.5,535.85
2025-03-23 15:45:00,21.7275,27.15,22.445,21.35,30.5,22.836,,,21.0,396.75,89.0,307.75,724.05,9.275,3.75,570.375
2025-03-23 16:00:00,21.72,27.09,22.4375,21.3,29.77111111111111,22.81,,,21.0,375.0,80.0,295.0,731.6,9.2,1.0,604.9
2025-03-23 16:15:00,21.67333333333333,26.57,22.43,21.25,29.0,22.75,,,21.0,343.0,75.75,267.25,709.025,9.025,0.75,608.1
2025-03-23 16:30:00,21.626666666666665,26.04,22.29,21.2,28.312,22.69,,,21.0,311.0,71.5,239.5,686.45,8.85,0.5,611.3
2025-03-23 16:45:00,21.58,25.545,22.15,20.866666666666667,27.928571428571427,22.5,,,21.0,279.0,67.25,211.75,663.875,8.675,0.25,614.5
2025-03-23 17:00:00,21.51333333333333,25.50375,22.01,20.53333333333333,27.955714285714286,22.31,,,21.0,247.0,63.0,184.0,641.3,8.5,0.0,617.7
2025-03-23 17:15:00,21.446666666666665,25.4625,21.89,20.2,27.936521739130438,22.23,,,21.0,212.75,57.25,155.5,595.875,8.225,1.5,582.5250000000001
2025-03-23 17:30:00,21.38,25.42125,21.846666666666668,20.075,27.973589743589745,22.145,,,21.0,178.5,51.5,127.0,550.45,7.95,3.0,547.35
2025-03-23 17:45:00,21.37,25.38,21.80333333333333,19.95,27.98642857142857,22.06,,,21.0,144.25,45.75,98.5,505.025,7.675000000000001,4.5,512.175
2025-03-23 18:00:00,21.3575,25.496666666666663,21.76,19.825,28.192222222222224,22.037142857142857,,,21.0,110.0,40.0,70.0,459.6,7.4,6.0,477.0
2025-03-23 18:15:00,21.345,25.613333333333333,21.74,19.7,28.073,22.014285714285712,,,21.0,85.5,32.0,53.5,357.70000000000005,7.1000000000000005,6.5,371.975
2025-03-23 18:30:00,21.3325,25.73,21.72,19.6,28.375,21.99142857142857,,,21.0,61.0,24.0,37.0,255.8,6.800000000000001,7.0,266.95
2025-03-23 18:45:00,21.32,25.83333333333333,21.7,19.5,28.646666666666665,22.0,,,21.0,36.5,16.0,20.5,153.89999999999998,6.5,7.5,161.92499999999995
2025-03-23 19:00:00,21.30333333333333,25.936666666666667,21.68,19.4,28.875,22.006,,,21.0,12.0,8.0,4.0,52.0,6.2,8.0,56.9
2025-03-23 19:15:00,21.286666666666665,26.04,21.77,19.3,29.063333333333333,22.012,,,21.0,9.0,6.0,3.0,39.0,6.025,16.0,42.675
2025-03-23 19:30:00,21.27,26.39,21.86,19.325,29.56,22.131,,,21.0,6.0,4.0,2.0,26.0,5.85,24.0,28.45
2025-03-23 19:45:00,21.315,26.56,21.95,19.35,29.5625,22.25,,,21.0,3.0,2.0,1.0,13.0,5.675,32.0,14.225
2025-03-23 20:00:00,21.36,26.05,22.369714285714284,19.375,28.75,22.235,,,21.0,0.0,0.0,0.0,0.0,5.5,40.0,0.0
2025-03-23 20:15:00,21.405,25.52,22.78942857142857,19.4,27.51293103448276,22.22,,,21.0,0.0,0.0,0.0,0.0,5.375,54.5,0.0
2025-03-23 20:30:00,21.45,24.99,23.209142857142854,19.425,26.681603053435115,22.205,,,21.0,0.0,0.0,0.0,0.0,5.25,69.0,0.0
2025-03-23 20:45:00,21.596666666666668,24.49,23.628857142857143,19.45,24.857338129496405,22.19,,,21.0,0.0,0.0,0.0,0.0,5.125,83.5,0.0
2025-03-23 21:00:00,21.74333333333333,30.96,24.048571428571428,19.475,36.22339130434782,27.573043478260868,,,21.0,0.0,0.0,0.0,0.0,5.0,98.0,0.0
2025-03-23 21:15:00,21.89,38.765,28.48444444444445,19.5,48.09375,34.72,,,23.0,0.0,0.0,0.0,0.0,4.975,98.5,0.0
2025-03-23 21:30:00,22.2,39.23,31.18,19.75,48.208333333333336,36.6225,,,23.0,0.0,0.0,0.0,0.0,4.95,99.0,0.0
2025-03-23 21:45:00,22.41,39.695,31.55,20.0,48.138,36.56,,,23.0,0.0,0.0,0.0,0.0,4.925000000000001,99.5,0.0
2025-03-23 22:00:00,22.515,40.16,31.166666666666668,20.25,48.577058823529406,36.25181818181818,,,23.0,0.0,0.0,0.0,0.0,4.9,100.0,0.0
2025-03-23 22:15:00,22.62,40.5,30.78333333333333,20.5,48.725,35.59,,,23.0,0.0,0.0,0.0,0.0,4.825,100.0,0.0
2025-03-23 22:30:00,22.6625,40.075,30.4,20.525,48.125,34.25,,,23.0,0.0,0.0,0.0,0.0,4.75,100.0,0.0
2025-03-23 22:45:00,22.705,39.65,29.355,20.55,47.10444444444445,32.43714285714286,,,23.0,0.0,0.0,0.0,0.0,4.675,100.0,0.0
2025-03-23 23:00:00,22.7475,38.875,28.295,20.575000000000003,46.18714285714286,31.0625,,,23.0,0.0,0.0,0.0,0.0,4.6,100.0,0.0
2025-03-23 23:15:00,22.79,38.24,27.53,20.6,45.25,30.25,,,23.0,0.0,0.0,0.0,0.0,4.525,99.75,0.0
2025-03-23 23:30:00,22.7825,37.57,27.39,20.55,44.56333333333333,29.6875,,,23.0,0.0,0.0,0.0,0.0,4.449999999999999,99.5,0.0
2025-03-23 23:45:00,22.775,37.32,27.02,20.5,44.375,29.25,,,23.0,0.0,0.0,0.0,0.0,4.375,99.25,0.0
2025-03-24 00:00:00,22.7675,37.07,26.861666666666668,20.45,44.18666666666667,28.94,,,23.0,0.0,0.0,0.0,0.0,4.3,99.0,0.0
2025-03-24 00:15:00,22.76,36.47472222222223,26.703333333333333,20.4,43.94,28.685,,,23.0,0.0,0.0,0.0,0.0,4.225,98.25,0.0
2025-03-24 00:30:00,22.73,35.879444444444445,26.545,20.35,44.125,28.75,,,23.0,0.0,0.0,0.0,0.0,4.15,97.5,0.0
2025-03-24 00:45:00,22.700000000000003,35.284166666666664,26.236666666666668,20.3,44.31,28.815,,,23.0,0.0,0.0,0.0,0.0,4.075,96.75,0.0
2025-03-24 01:00:00,22.67,34.68888888888889,25.92833333333333,20.25,39.73486486486487,28.3125,,,23.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0
2025-03-24 01:15:00,22.565,30.3825,25.62,20.2,32.5,27.0,,,22.0,0.0,0.0,0.0,0.0,3.925,74.25,0.0
2025-03-24 01:30:00,22.46,27.76,24.655,20.0,29.416666666666668,25.562,,,22.0,0.0,0.0,0.0,0.0,3.85,52.5,0.0
2025-03-24 01:45:00,22.355,26.95,23.88,19.8,28.666666666666668,24.5,,,22.0,0.0,0.0,0.0,0.0,3.775,30.75,0.0
2025-03-24 02:00:00,22.25,28.81875,23.36,19.6,34.45961038961039,24.084444444444443,,,22.0,0.0,0.0,0.0,0.0,3.7,9.0,0.0
2025-03-24 02:15:00,22.3325,35.14928571428571,25.595,19.4,44.87176470588236,27.914468085106385,,,22.0,0.0,0.0,0.0,0.0,3.625,23.25,0.0
2025-03-24 02:30:00,22.415,39.3,28.03,19.575,47.22285714285714,31.437142857142856,,,22.0,0.0,0.0,0.0,0.0,3.55,37.5,0.0
2025-03-24 02:45:00,22.4975,38.1475,27.77,19.75,45.75,30.93769230769231,,,22.0,0.0,0.0,0.0,0.0,3.475,51.75,0.0
2025-03-24 03:00:00,22.58,36.88,27.51,19.925,43.75,29.437272727272727,,,22.0,0.0,0.0,0.0,0.0,3.4,66.0,0.0
2025-03-24 03:15:00,22.52,35.83,26.6,20.1,42.0,28.18777777777778,,,22.0,0.0,0.0,0.0,0.0,3.325,67.0,0.0
2025-03-24 03:30:00,22.46,34.51333333333333,25.69,19.975,40.18769230769231,27.125,,,22.0,0.0,0.0,0.0,0.0,3.25,68.0,0.0
2025-03-24 03:45:00,22.4,33.525,25.18,19.85,39.062,26.312,,,22.0,0.0,0.0,0.0,0.0,3.175,69.0,0.0
2025-03-24 04:00:00,22.3625,33.55375,24.64,19.725,38.94,25.813333333333333,,,22.0,0.0,0.0,0.0,0.0,3.1,70.0,0.0
2025-03-24 04:15:00,22.325,33.5825,24.56,19.6,39.125,25.5,,,22.0,0.0,0.0,0.0,0.0,3.025,65.0,0.0
2025-03-24 04:30:00,22.2875,33.61125,24.48,19.525,39.5,25.31,,,22.0,0.0,0.0,0.0,0.0,2.95,60.0,0.0
2025-03-24 04:45:00,22.25,33.64,24.4,19.450000000000003,39.534444444444446,25.375,,,22.0,0.0,0.0,0.0,0.0,2.875,55.0,0.0
2025-03-24 05:00:00,22.22,33.61666666666667,24.32,19.375,39.568888888888885,25.375,,,22.0,0.0,0.0,0.0,0.0,2.8,50.0,0.0
2025-03-24 05:15:00,22.19,33.593333333333334,24.95,19.3,39.60333333333333,25.375,,,22.0,0.0,0.0,0.0,0.0,2.85,52.5,0.0
2025-03-24 05:30:00,22.16,33.57,25.58,19.425,39.375,25.375,,,22.0,0.0,0.0,0.0,0.0,2.9,55.0,0.0
2025-03-24 05:45:00,22.13,33.99,26.21,19.55,40.18769230769231,25.44,,,22.0,0.0,0.0,0.0,0.0,2.95,57.5,0.0
2025-03-24 06:00:00,22.266666666666666,36.73444444444445,26.84,19.675,44.39490566037736,30.38308823529412,,,22.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0
2025-03-24 06:15:00,22.40333333333333,40.02666666666666,30.588,19.8,48.25,36.12533333333333,,,23.0,3.5,2.75,0.75,8.4,3.1,67.75,1.725
2025-03-24 06:30:00,22.54,40.51,31.174,20.133333333333333,48.125,36.97833333333333,,,23.0,7.0,5.5,1.5,16.8,3.2,75.5,3.45
2025-03-24 06:45:00,22.61,40.5975,31.76,20.46666666666667,47.938,36.66333333333333,,,23.0,10.5,8.25,2.25,25.200000000000003,3.3,83.25,5.175000000000001
2025-03-24 07:00:00,22.68,40.685,31.540000000000003,20.8,48.75,36.37428571428571,,,23.0,14.0,11.0,3.0,33.6,3.4,91.0,6.9
2025-03-24 07:15:00,22.75,40.7725,31.32,20.875,48.9375,35.815,,,23.0,31.25,21.5,9.75,67.6,3.625,76.0,13.875
2025-03-24 07:30:00,22.82,40.86,31.1,20.950000000000003,48.86571428571428,35.062,,,23.0,48.5,32.0,16.5,101.6,3.85,61.0,20.85
2025-03-24 07:45:00,22.880000000000003,40.445,30.35333333333333,21.025,48.06285714285714,33.6875,,,23.0,65.75,42.5,23.25,135.6,4.075,46.0,27.825
2025-03-24 08:00:00,22.94,40.03,29.295,21.1,47.462,32.313,,,23.0,83.0,53.0,30.0,169.6,4.3,31.0,34.8
2025-03-24 08:15:00,22.94,39.223333333333336,28.51,21.1,47.0,31.1875,,,23.0,116.0,64.25,51.75,221.625,4.625,26.5,43.725
2025-03-24 08:30:00,22.94,38.09,27.66,21.1,46.165333333333336,30.020000000000003,,,23.0,149.0,75.5,73.5,273.65,4.949999999999999,22.0,52.65
2025-03-24 08:45:00,22.95,38.675,27.12,21.15,47.640625,30.0625,,,23.0,182.0,86.75,95.25,325.67499999999995,5.275,17.5,61.575
2025-03-24 09:00:00,22.96,39.205,28.0,21.2,46.68736842105263,30.6225,,,23.0,215.0,98.0,117.0,377.7,5.6,13.0,70.5
2025-03-24 09:15:00,22.97,37.9325,27.6525,21.2375,45.0,30.037142857142857,,,23.0,248.5,99.0,149.5,429.25,5.85,22.25,74.35
2025-03-24 09:30:00,22.95,38.001666666666665,27.305,21.275,44.775,29.518571428571427,,,23.0,282.0,100.0,182.0,480.8,6.1,31.5,78.2
2025-03-24 09:45:00,22.93,38.07083333333333,27.29375,21.3125,45.54166666666666,29.44,,,23.0,315.5,101.0,214.5,532.3499999999999,6.35,40.75,82.05000000000001
2025-03-24 10:00:00,22.91,38.14,27.2825,21.35,46.31285714285714,29.75,,,23.0,349.0,102.0,247.0,583.9,6.6,50.0,85.9
2025-03-24 10:15:00,22.89,38.27,27.27125,21.3875,45.65625,29.813333333333333,,,23.0,372.75,107.75,265.0,594.6,6.775,57.75,91.15
2025-03-24 10:30:00,22.880000000000003,37.36,27.26,21.425,44.83,29.44,,,23.0,396.5,113.5,283.0,605.3,6.949999999999999,65.5,96.4
2025-03-24 10:45:00,22.87,37.89,27.1,21.4625,45.25,29.25,,,23.0,420.25,119.25,301.0,616.0,7.125,73.25,101.65
2025-03-24 11:00:00,22.86,38.23,26.94,21.5,45.875,29.38,,,23.0,444.0,125.0,319.0,626.7,7.3,81.0,106.9
2025-03-24 11:15:00,22.85,37.54833333333333,27.005000000000003,21.525,45.875,29.5,,,23.0,470.25,119.5,350.75,668.45,7.55,83.25,106.775
2025-03-24 11:30:00,22.82333333333333,36.86666666666666,27.07,21.55,45.8025,29.56857142857143,,,23.0,496.5,114.0,382.5,710.2,7.800000000000001,85.5,106.65
2025-03-24 11:45:00,22.796666666666667,36.185,26.72222222222222,21.575000000000003,45.73,29.56,,,23.0,522.75,108.5,414.25,751.95,8.05,87.75,106.525
2025-03-24 12:00:00,22.77,35.50333333333333,26.37444444444445,21.6,40.83338028169014,28.8125,,,23.0,549.0,103.0,446.0,793.7,8.3,90.0,106.4
2025-03-24 12:15:00,22.6875,31.69333333333333,26.026666666666667,21.5,34.4376,27.25,,,22.0,553.0,103.75,449.25,793.7750000000001,8.450000000000001,84.25,111.25
2025-03-24 12:30:00,22.605,29.575000000000003,25.14,21.4,32.6875,25.875555555555557,,,22.0,557.0,104.5,452.5,793.85,8.600000000000001,78.5,116.1
2025-03-24 12:45:00,22.5225,30.36,24.36,21.3,35.33432432432432,25.0,,,22.0,561.0,105.25,455.75,793.925,8.75,72.75,120.95
2025-03-24 13:00:00,22.44,32.154,24.215,21.2,39.0,24.685,,,22.0,565.0,106.0,459.0,794.0,8.9,67.0,125.8
2025-03-24 13:15:00,22.4325,34.4075,24.07,21.225,41.58739130434783,25.25,,,22.0,553.75,112.5,441.25,769.8,8.85,57.0,172.45
2025-03-24 13:30:00,22.425,34.54125,24.47,21.25,41.5,25.9375,,,22.0,542.5,119.0,423.5,745.6,8.8,47.0,219.1
2025-03-24 13:45:00,22.4175,34.675,24.87,21.275,41.12,26.206666666666667,,,22.0,531.25,125.5,405.75,721.4000000000001,8.75,37.0,265.75
2025-03-24 14:00:00,22.41,34.2925,24.95,21.3,40.98142857142857,26.22833333333333,,,22.0,520.0,132.0,388.0,697.2,8.7,27.0,312.4
2025-03-24 14:15:00,22.516666666666666,33.91,24.87,21.425,39.5,26.25,,,22.0,506.75,125.0,381.75,704.9250000000001,8.75,30.25,353.275
2025-03-24 14:30:00,22.62333333333333,33.14,24.79,21.55,38.1225,25.94,,,22.0,493.5,118.0,375.5,712.6500000000001,8.8,33.5,394.15
2025-03-24 14:45:00,22.73,32.99,24.71,21.675,38.25,25.75,,,22.0,480.25,111.0,369.25,720.375,8.85,36.75,435.025
2025-03-24 15:00:00,22.755,32.86666666666667,24.63,21.8,38.06,25.5,,,22.0,467.0,104.0,363.0,728.1,8.9,40.0,475.9
2025-03-24 15:15:00,22.78,32.74333333333333,24.5975,22.3,37.815,25.46,,,22.0,444.25,98.0,346.25,727.3,8.875,49.5,507.1
2025-03-24 15:30:00,22.805,32.62,24.565,22.8,37.56,25.42,,,22.0,421.5,92.0,329.5,726.5,8.850000000000001,59.0,538.3
2025-03-24 15:45:00,22.83,32.55,24.5325,22.875,37.155,25.38,,,22.0,398.75,86.0,312.75,725.7,8.825000000000001,68.5,569.5
2025-03-24 16:00:00,22.796666666666667,32.09,24.5,22.950000000000003,36.84,25.2825,,,22.0,376.0,80.0,296.0,724.9,8.8,78.0,600.7
2025-03-24 16:15:00,22.76333333333333,31.295,24.36,23.025,35.75,25.185,,,22.0,343.0,77.75,265.25,691.825,8.700000000000001,66.5,595.3000000000001
2025-03-24 16:30:00,22.73,30.33,24.285,23.1,34.5,24.94,,,22.0,310.0,75.5,234.5,658.75,8.600000000000001,55.0,589.9000000000001
2025-03-24 16:45:00,22.5625,29.436666666666667,24.21,20.85,33.12470588235294,24.876666666666665,,,22.0,277.0,73.25,203.75,625.675,8.5,43.5,584.5
2025-03-24 17:00:00,22.395,27.84,23.0525,18.6,32.33746031746032,23.62470588235294,,,22.0,244.0,71.0,173.0,592.6,8.4,32.0,579.1
2025-03-24 17:15:00,22.2275,25.43,21.475,13.766666666666666,25.463675213675213,21.89818181818182,,,22.0,210.75,64.25,146.5,550.95,8.125,39.5,545.975
2025-03-24 17:30:00,22.06,30.22421052631579,22.5625,16.6,35.02193277310924,24.216341463414636,,,22.0,177.5,57.5,120.0,509.3,7.85,47.0,512.85
2025-03-24 17:45:00,22.09,37.57333333333333,25.295714285714286,19.1,47.23318181818183,28.59607142857143,,,22.0,144.25,50.75,93.5,467.65,7.575,54.5,479.725
2025-03-24 18:00:00,22.12,37.013,27.28,19.6,42.920389610389606,30.25904761904762,,,22.0,111.0,44.0,67.0,426.0,7.3,62.0,446.6
2025-03-24 18:15:00,22.15,31.592,26.046666666666667,20.1,34.39588235294118,27.875,,,22.0,86.5,35.0,51.5,335.225,6.975,58.25,351.925
2025-03-24 18:30:00,22.18,27.813333333333333,24.755000000000003,20.0,29.375,25.859375,,,22.0,62.0,26.0,36.0,244.45,6.65,54.5,257.25
2025-03-24 18:45:00,22.035,25.49,23.77333333333333,19.9,26.21447619047619,24.31222222222222,,,22.0,37.5,17.0,20.5,153.67499999999995,6.325,50.75,162.575
2025-03-24 19:00:00,21.89,24.165,22.94,19.8,23.795390070921982,23.375,,,20.0,13.0,8.0,5.0,62.9,6.0,47.0,67.9
2025-03-24 19:15:00,21.91,23.32,22.43,19.7,23.64157894736842,22.813333333333333,,,20.0,9.75,6.0,3.75,47.175,5.825,60.25,50.925
2025-03-24 19:30:00,21.965,23.09,22.53,19.675,23.15857142857143,22.625,,,20.0,6.5,4.0,2.5,31.45,5.65,73.5,33.95
2025-03-24 19:45:00,22.02,22.86,22.442500000000003,19.65,22.815,22.5,,,20.0,3.25,2.0,1.25,15.725,5.475,86.75,16.975
2025-03-24 20:00:00,22.075,22.71,22.355,19.625,22.62,22.31,,,20.0,0.0,0.0,0.0,0.0,5.3,100.0,0.0
2025-03-24 20:15:00,22.13,22.56,22.2675,19.6,22.5,22.25,,,20.0,0.0,0.0,0.0,0.0,5.2,85.5,0.0
2025-03-24 20:30:00,22.08,22.34,22.18,19.5,22.38,22.19,,,20.0,0.0,0.0,0.0,0.0,5.1,71.0,0.0
2025-03-24 20:45:00,22.03,22.28333333333333,22.045,19.4,22.25,22.06,,,20.0,0.0,0.0,0.0,0.0,5.0,56.5,0.0
2025-03-24 21:00:00,21.98,22.226666666666667,21.91,19.3,22.17909090909091,21.98,,,20.0,0.0,0.0,0.0,0.0,4.9,42.0,0.0
2025-03-24 21:15:00,21.93,22.17,21.86,19.2,22.08083333333333,21.81,,,20.0,0.0,0.0,0.0,0.0,4.875,56.5,0.0
2025-03-24 21:30:00,21.95,22.14,21.81,19.175,22.0525,21.875,,,20.0,0.0,0.0,0.0,0.0,4.85,71.0,0.0
2025-03-24 21:45:00,21.97,22.11,21.85333333333333,19.15,21.99837837837838,21.9075,,,20.0,0.0,0.0,0.0,0.0,4.825,85.5,0.0
2025-03-24 22:00:00,21.99,22.08,21.89666666666667,19.125,22.008928571428573,21.94,,,20.0,0.0,0.0,0.0,0.0,4.8,100.0,0.0
2025-03-24 22:15:00,22.0425,22.1125,21.94,19.1,22.067272727272726,21.955,,,20.0,0.0,0.0,0.0,0.0,4.775,100.0,0.0
2025-03-24 22:30:00,22.095,22.145,21.915,19.075,22.125,21.97,,,20.0,0.0,0.0,0.0,0.0,4.75,100.0,0.0
2025-03-24 22:45:00,22.1475,22.1775,21.89,19.05,22.08076923076923,21.985,,,20.0,0.0,0.0,0.0,0.0,4.725,100.0,0.0
2025-03-24 23:00:00,22.2,22.21,21.865,19.025,22.125,22.0,,,20.0,0.0,0.0,0.0,0.0,4.7,100.0,0.0
2025-03-24 23:15:00,22.1375,22.14333333333333,21.84,19.0,22.155,21.936666666666667,,,20.0,0.0,0.0,0.0,0.0,4.5,99.75,0.0
2025-03-24 23:30:00,22.075,22.076666666666668,21.815,18.975,22.125,21.87333333333333,,,20.0,0.0,0.0,0.0,0.0,4.3,99.5,0.0
2025-03-24 23:45:00,22.0125,22.01,21.79,18.95,22.00315789473684,21.81,,,20.0,0.0,0.0,0.0,0.0,4.1,99.25,0.0
2025-03-25 00:00:00,21.95,21.95,21.765,18.925,21.95833333333333,21.75,,,20.0,0.0,0.0,0.0,0.0,3.9,99.0,0.0
2025-03-25 00:15:00,21.896666666666665,21.89,21.74,18.9,21.894,21.69,,,20.0,0.0,0.0,0.0,0.0,3.7,99.0,0.0
2025-03-25 00:30:00,21.843333333333334,21.83,21.68,18.825,21.822857142857146,21.625,,,20.0,0.0,0.0,0.0,0.0,3.5,99.0,0.0
2025-03-25 00:45:00,21.79,21.82,21.62,18.75,21.815,21.56,,,20.0,0.0,0.0,0.0,0.0,3.3,99.0,0.0
2025-03-25 01:00:00,21.765,21.7925,21.56,18.675,21.76857142857143,21.53,,,20.0,0.0,0.0,0.0,0.0,3.1,99.0,0.0
2025-03-25 01:15:00,21.74,21.765,21.506666666666664,18.6,21.72214285714286,21.5,,,20.0,0.0,0.0,0.0,0.0,3.15,99.25,0.0
2025-03-25 01:30:00,21.715,21.7375,21.453333333333333,18.55,21.67571428571429,21.48,,,20.0,0.0,0.0,0.0,0.0,3.2,99.5,0.0
2025-03-25 01:45:00,21.69,21.71,21.4,18.5,21.587857142857143,21.42333333333333,,,20.0,0.0,0.0,0.0,0.0,3.25,99.75,0.0
2025-03-25 02:00:00,21.6475,21.666666666666668,21.42,18.45,21.5,21.366666666666667,,,20.0,0.0,0.0,0.0,0.0,3.3,100.0,0.0
2025-03-25 02:15:00,21.605,21.62333333333333,21.387500000000003,18.4,21.56,21.31,,,20.0,0.0,0.0,0.0,0.0,3.35,100.0,0.0
2025-03-25 02:30:00,21.5625,21.58,21.355,18.375,21.515,21.2956,,,20.0,0.0,0.0,0.0,0.0,3.4,100.0,0.0
2025-03-25 02:45:00,21.52,21.555,21.3225,18.35,21.47,21.2812,,,20.0,0.0,0.0,0.0,0.0,3.45,100.0,0.0
2025-03-25 03:00:00,21.50333333333333,21.53,21.29,18.325,21.425,21.2668,,,20.0,0.0,0.0,0.0,0.0,3.5,100.0,0.0
2025-03-25 03:15:00,21.486666666666665,21.505,21.266666666666666,18.3,21.38,21.2524,,,20.0,0.0,0.0,0.0,0.0,3.575,100.0,0.0
2025-03-25 03:30:00,21.47,21.48,21.24333333333333,18.275,21.41,21.238,,,20.0,0.0,0.0,0.0,0.0,3.65,100.0,0.0
2025-03-25 03:45:00,21.465,21.465,21.22,18.25,21.44,21.25,,,20.0,0.0,0.0,0.0,0.0,3.725,100.0,0.0
